flexion,tibial_varus,tibial_external_rotation,lateral_medial,anterior_posterior,distal_proximal
81.17689808482713,-0.48038445432884935,1.7890970142793623,-3.6841907858049714,4.241180718661708,57.26909769884118
80.84756247306608,-0.5273906509490188,1.80181278691731,-3.7497205869065584,4.091664629621902,57.28913638744164
80.53985983970061,-0.5349629311412523,1.7940396479432428,-3.7062281278464426,3.988950152782933,57.288955297693455
80.23141026373862,-0.5815391005897245,1.8161258531029152,-3.812300521806543,3.978794987398137,57.30101299712289
79.94167112576415,-0.551889271798763,1.806400468888036,-3.8120411731252117,3.9717100428997836,57.324698802272096
79.65040764590651,-0.5016581832417876,1.8056021375314244,-3.844876677179422,4.034059779008997,57.33636648978703
79.32500716535922,-0.4862555348941333,1.812916929553255,-3.8941580681279593,4.01696063730016,57.34215840669903
79.0188777999845,-0.4363544508772325,1.7693492085193534,-3.7733117404617342,3.924146341217203,57.36569521821043
78.7062342031579,-0.3927154797292277,1.7466126165331015,-3.7455914737064466,3.8532735598424095,57.372475553030995
78.3395860580623,-0.36489867125958525,1.7955358699608057,-3.9365079377497967,3.773693207473978,57.394439789588596
78.00783302082316,-0.367306498643912,1.78160076068308,-3.9195665389359515,3.6312231623366045,57.41510599449041
77.67262375265267,-0.3427383311433674,1.792367643365055,-3.9479716294414255,3.5675779557938716,57.41934711638185
77.3297380310551,-0.35731092078006127,1.826302129758409,-3.978932822356964,3.5105621291372104,57.414560488630606
77.0412051720867,-0.38933928407415747,1.8087362411762111,-3.995799607624874,3.5518552072740475,57.41239949817719
76.71011607423354,-0.35693536510600926,1.8278544876774019,-4.164224086967801,3.665707946430971,57.42111686217977
76.41089336572404,-0.3322734705744905,1.7906563528332196,-4.067564844320305,3.5927715500298683,57.44640146686242
76.11855456357434,-0.32471013951879146,1.7824119956473847,-4.004170635680121,3.5243573493718108,57.450098051908974
75.8147597438874,-0.3213504527444778,1.7834056930727311,-4.01266084075684,3.495329904649081,57.44763929367221
75.50078348624079,-0.26918283359149253,1.7880284215335343,-4.024577758638114,3.4555625456308747,57.448501506797356
75.16480452922683,-0.22986354443025314,1.7962933264466756,-4.065762037289616,3.3832534295577403,57.46486641652895
74.89146347754415,-0.24035538155587802,1.737389082535076,-3.9723931011058475,3.2922349720891733,57.48353429061235
74.63788295584203,-0.23302602116934207,1.7120045587588728,-3.927771594330307,3.2529839846643336,57.48765056329897
74.3466842047263,-0.2523337606640195,1.741007018616454,-3.9830579014029643,3.2182663545259222,57.48478458905095
74.0552944144567,-0.22860386629328422,1.7626111196232173,-4.050337690798629,3.216866234538113,57.48754941036521
73.78044068664713,-0.18118967032452807,1.7386960306114803,-4.045873224004068,3.2295796737080398,57.506679624932026
73.52419456702196,-0.19841195153907162,1.7097644856438214,-3.954948996182623,3.1474450607839173,57.51685377951091
73.26050516530941,-0.16590591125323847,1.7068914908886972,-4.0598893724388905,3.163261584699097,57.534873586764434
73.00676695618817,-0.14903244217521386,1.671974268394139,-4.025337563257388,3.133478914327002,57.53675376554686
72.75268699525482,-0.1776274290693966,1.6494687195975652,-3.9538530641614225,3.0184346568355256,57.533103436803536
72.47788338172403,-0.18046387644732975,1.6680356887954266,-3.9481202852025254,2.921801166230342,57.52608660941068
72.21255684574513,-0.1676553025673933,1.684052477435533,-3.976520935730249,2.894658170291793,57.5309676755711
71.93871915842509,-0.14587786067145217,1.7086856450030032,-4.088518192174991,2.94877733599089,57.54025903031416
71.69290297250089,-0.08669708423873944,1.6903294523174694,-4.045481434260895,2.9705032303713703,57.549723931145124
71.44008487342863,-0.07598764747230856,1.6762666894382314,-4.0749031623954215,3.002862120981122,57.56982294293287
71.19317540170357,-0.09223136929258366,1.6664339543658409,-4.1188439119101625,3.024402836811344,57.59035130226442
70.94305186593544,-0.07000390504650995,1.6606079713007336,-4.075719430611018,2.99536184381327,57.590761923703
70.66952299293125,-0.09314631239721183,1.6813359229528568,-4.101656040904549,2.9131007846508625,57.596866779871455
70.3897162647579,-0.13020651438594893,1.661958255822349,-4.008548886557722,2.804585538863602,57.59139335404721
70.09707935481359,-0.09444591022747287,1.6453501877481014,-3.9646190577910936,2.7153833557871794,57.59792514197749
69.7817155798294,-0.07688760520932145,1.6628968299524105,-4.1106915494024445,2.7002164200102254,57.62101889483359
69.4668064514346,-0.11184062153792938,1.6752220966887836,-4.10379504761498,2.576385894352593,57.61759128680005
69.17290670534354,-0.10679841965911585,1.6191204798484347,-3.956790886686799,2.4331421463631098,57.62811507758498
68.83868092496228,-0.10157286399120265,1.6428451659813197,-4.125934646246634,2.502074997412405,57.63967662045742
68.47664795617952,-0.10505613372479715,1.6794264609003542,-4.194322048910665,2.485818622909647,57.64277817006804
68.16693829637731,-0.07586993396266063,1.6615855274311093,-4.1078819476319515,2.467287380871391,57.63724711068079
67.82171998884945,-0.040030120370437135,1.668017983610638,-4.028674822764211,2.4139759640653087,57.63525172855444
67.48261618538622,-0.03489405707790419,1.6738605023598272,-4.061351141990673,2.44950265962456,57.65061132664347
67.14556773278409,-0.030411958177412636,1.6794784906733249,-4.059611402366393,2.483989559473034,57.64636540039662
66.81445366290424,0.019458031392669772,1.649656285312485,-4.03026847070932,2.5216190040227806,57.64839038658575
66.44439491098998,0.03693495227295241,1.646661428885448,-4.025104977725294,2.491934481419891,57.6523038306287
66.06180066300834,0.10032704867448194,1.6277339470470693,-3.9856605035350907,2.4465534503960638,57.655124646539356
65.67430797101618,0.12327359427982816,1.6257911867695867,-3.9876826362208773,2.34935495617989,57.66814073839255
65.26179924749299,0.1568010285860697,1.660860067837048,-4.062761930460193,2.279625516532857,57.663322069490086
64.86308915000426,0.14292392197220208,1.6344969697345755,-4.022443194756027,2.134646105345945,57.679461303519126
64.43397702612076,0.15922028214460096,1.638349437808401,-3.953453300630849,1.9812932166888781,57.68473456773892
64.04106850254237,0.14591567256023588,1.6526854716674353,-4.075138372936182,2.0328365200473106,57.70138609360603
63.660009435720475,0.10006600092772631,1.6581648942158527,-4.061312619459329,2.023512392430959,57.69849365194431
63.30166226084135,0.09085154049091257,1.6170214506948044,-4.03747585216224,2.0658624505622543,57.71502922652069
62.936783521597704,0.08041105069482038,1.5929831492957498,-4.014990726625175,2.0814593085091078,57.72750591575532
62.55152585455005,0.08023967227646457,1.5650226424271132,-3.8860754126967514,2.0819085116533707,57.70976067691428
62.121262703022765,0.11531728181870242,1.5423051273237596,-3.8618264959409636,2.080758015299562,57.71431492869033
61.696416362796995,0.13408701551968347,1.5299131688027934,-3.9231042798181663,2.0623543735849132,57.732256082437864
61.26395312402076,0.11051364256603399,1.5153325587585331,-3.847318052253996,1.875017351762695,57.72290867739372
60.81353816878443,0.10189809184890458,1.5141575772864195,-3.794078231661599,1.6589717528576546,57.71061225114003
60.3531177505549,0.08604130991770544,1.521121946077999,-3.7505645290702763,1.4547276858241345,57.704384496985455
59.9357462929009,0.054725353056334344,1.5062009661489482,-3.666974562183263,1.3452182417015301,57.69020120806012
59.536944870775365,0.03177832550181634,1.4945292493546511,-3.6112800305521136,1.3162336282927265,57.69292484188614
59.15928123756059,0.039779191088703654,1.4665615869279072,-3.6054694572762562,1.4513311204619805,57.70293655955609
58.77365536750212,0.0717002126261089,1.430260567334925,-3.5505549102182057,1.6067368303289997,57.71307113184989
58.362625037139054,0.1705544783227081,1.4084420778087194,-3.535083667834331,1.7021802686326573,57.7103459343727
57.94406865948131,0.20159664155677984,1.385306777638194,-3.5345164346768945,1.7130800588977164,57.73204131737502
57.52607876659964,0.18445409227583848,1.3742941899329404,-3.5391299359484485,1.6644679749950027,57.72829722877398
57.091735520977785,0.16715493250764002,1.3693680510922381,-3.524943814161127,1.5396132703122611,57.728786636495286
56.618121050151714,0.15304091418075821,1.392388405115295,-3.5744757438370085,1.3929334265773687,57.73297589443397
56.15471854042626,0.16568890896766164,1.4203897070540477,-3.673886636600683,1.3017888685032077,57.75292631948596
55.6988111879265,0.16290124380398266,1.4642972518835617,-3.6415987882661267,1.1885966255403393,57.73267187934327
55.2576392687083,0.16260513835255125,1.4793196095284724,-3.5932130375477316,1.1272127421591245,57.723951346247816
54.862852848115736,0.17665746415524855,1.4605601910581194,-3.6005129757990066,1.2354635502724818,57.73690423947457
54.47235928849217,0.159501097871424,1.4472586388483852,-3.567048908902817,1.2731785478859199,57.73547189335875
54.08678165248886,0.14587995289092787,1.4366889967546372,-3.575937476452483,1.2989166251584903,57.74240521013075
53.68958895193428,0.16027680207346806,1.424713105327425,-3.5786049825737813,1.3319098248903452,57.75314462156343
53.31037366035995,0.17481636672577414,1.410661007953111,-3.5865831669552755,1.3570194178991495,57.758386727626984
52.93202521179958,0.1573532979287098,1.4006523175246945,-3.530178321332343,1.2613283471642323,57.74296130372056
52.57075577813055,0.1540127147643993,1.3687528840977088,-3.4555412664942513,1.1767513268129695,57.73765752804221
52.18992844425643,0.131141257968593,1.378583595566521,-3.4505128081146057,1.0891726649544968,57.734159657594304
51.822362878501266,0.11425730228651389,1.3902082356942012,-3.4137916770181933,1.0272089550146737,57.730282945771584
51.47423401183631,0.11012031089612967,1.3843065038540014,-3.3479781321217814,0.9962954827770674,57.72372172891091
51.16241055545992,0.11974950059077141,1.372600814464654,-3.300608506838838,1.0028619334582198,57.720644735579945
50.870885934657515,0.1161974051777361,1.3513035820317916,-3.170945929762932,0.9489347231719263,57.70151272932628
50.590095255619744,0.13299913031197466,1.339142148457794,-3.118166249088365,0.9416280091651497,57.69499211651162
50.30066810400268,0.14809817791861643,1.360297822478256,-3.189479971736195,0.9861678247808043,57.707452913431894
50.01133945264403,0.1428070537235134,1.381388918166872,-3.192796229151425,0.936165114141023,57.70555755097022
49.77520313018987,0.12467475068718215,1.3618167476743974,-3.200414653087866,0.9077543908030177,57.71658003108943
49.55402241380616,0.14954003077219527,1.311484029312982,-3.1514694624999495,0.9332759274349751,57.711348079115496
49.30681253584609,0.14826735888439524,1.28334977816734,-3.0350589167788735,0.8706119450714969,57.694785285728656
49.092500685263886,0.14722288089598873,1.2552678802248418,-3.0409718996051485,0.8934799013981078,57.71098638301564
48.83337318404459,0.15611571357257792,1.2804165081974623,-3.0210334542244976,0.847068455596327,57.71144830936182
48.60019980096916,0.17030796771596204,1.2709160170258589,-2.9439020921633503,0.797009587535173,57.70831042651986
48.40938658886443,0.16956474385295603,1.2448710531922684,-2.9307914066068665,0.8194119690574695,57.71410345938192
48.17524778073073,0.16597173647676872,1.2844836118896898,-2.985370455337181,0.8218810224377813,57.720956467276366
47.96385172784367,0.16188875473206896,1.2899712986632532,-2.933857747805009,0.8068453191703127,57.707864809830596
47.743171556074806,0.1685607773955558,1.3015480958138377,-2.8743480374686774,0.7679765823719338,57.6851950930261
47.51339958408307,0.1535828597779595,1.3093242744144857,-2.865663333089195,0.7583743457656618,57.678195846185126
47.2948181011798,0.1497742837221684,1.3069098897393703,-2.895337993926209,0.812375273691007,57.68189719766902
47.08918149822799,0.0958511063225287,1.296770331829417,-2.80493924642261,0.7648551335208356,57.668193163513045
46.880469040027016,0.041036532378657016,1.2741271357620967,-2.7824340692904745,0.7401463213487927,57.68017754768945
46.636940145399095,0.04554508859211059,1.2808628072987025,-2.8520989997358033,0.7578425711420242,57.70415028058085
46.381488557170826,0.031895224577868884,1.2903674478477314,-2.7949896964467262,0.704239741680414,57.69053688321672
46.107284424868034,0.054530699982840124,1.292329120832358,-2.784969309651481,0.6894923486301847,57.687458425657454
45.867151074062384,0.036580027713452486,1.2853167218822383,-2.7709474139429364,0.7063026792538565,57.67695618534696
45.62606173949008,-0.007788738934459345,1.2874312071876328,-2.7650345890917305,0.6485129862963266,57.66635405122747
45.3621415249409,-0.023562327537177737,1.2812350027343429,-2.77092724031034,0.5781779073528339,57.664726704283936
45.08530289641356,-0.020455710439893957,1.2615347363382878,-2.703612660768955,0.4803460269307158,57.65977994614046
44.8486243882155,-0.09363811346824986,1.2418923328797913,-2.5871597934451516,0.44056161432434804,57.635088293926366
44.6164645474346,-0.13337294395052207,1.216165675620679,-2.4596706917561426,0.44498373261779367,57.60780381926737
44.333192228180025,-0.07006573582933787,1.2239198965343598,-2.4432861164910005,0.46585016207414487,57.60213199548433
44.05892471492617,-0.032084605776932944,1.2295266777568097,-2.5295493697045526,0.5266113931277321,57.62047499844934
43.79015763798886,-0.1038708174409348,1.1990381735516245,-2.434266203688267,0.4668022020363791,57.619996415977056
43.50643186502459,-0.1065830749619939,1.1661874697117478,-2.3199546682398617,0.38706474458947815,57.608692736368575
43.19205954309376,-0.11493142069399938,1.190734970909319,-2.370247474554116,0.4041802918113784,57.61621736018842
42.89036650419388,-0.19511542595758902,1.239318883675491,-2.482315819310256,0.4277402045226646,57.62549931805341
42.58175274238563,-0.22973242541447883,1.2613121307566053,-2.4642068019621846,0.380786586104056,57.605864382929425
42.26716339690506,-0.21741149804361506,1.2404404542663314,-2.423369656616103,0.3448597617035096,57.604969484930336
41.95393001873942,-0.24174789695164126,1.2366422396834493,-2.3845804589648725,0.2570025248346379,57.60299840195783
41.65285764982172,-0.28167292219937295,1.2423054832228981,-2.4100697976343888,0.2529744846894686,57.60198993176874
41.37294067739214,-0.30950346947487645,1.2291600626341534,-2.479499598652155,0.3114799665353485,57.61028892776388
41.082714341113935,-0.3192145900696429,1.1984572098670505,-2.446999930531947,0.2992914240757023,57.596265116055335
40.77796102256677,-0.36416350150953025,1.1869908080242257,-2.443157092409935,0.2505749836123554,57.59821973824467
40.456102458173866,-0.3597730393736441,1.20744721254018,-2.494056783194818,0.2405839172482067,57.59589308172195
40.10712887211518,-0.310957334978706,1.2263193301061313,-2.512071484607583,0.22934515128932054,57.59670291676603
39.791142524605284,-0.3132747655855111,1.242074048921327,-2.519426266908953,0.21656409291074086,57.59163901232922
39.50091954130562,-0.3286297525811402,1.2465549396132916,-2.4932078536566884,0.2045094326408874,57.574432002132895
39.20388723775644,-0.2776013883103121,1.2155893273893672,-2.4778741701173637,0.2339023873784658,57.57645813061426
38.88603940334215,-0.2251907515366498,1.1859363800100795,-2.4406141987419376,0.22789443893102534,57.57663414431984
38.56082014570501,-0.2334958820207026,1.1750369563601022,-2.415201911129266,0.1924241112394216,57.5807369688942
38.24774797953022,-0.27924223956148825,1.1863488701435816,-2.452062739890375,0.1808559912393899,57.580400646011974
37.91755818725922,-0.3118954381282536,1.183691264525351,-2.408875911269399,0.1338840157826917,57.573397223917745
37.57506728696807,-0.23667775141002365,1.1620454046716144,-2.354495323405798,0.0928121081999258,57.56566446683684
37.235204871190554,-0.19835995520502228,1.1700990464184404,-2.399838486644324,0.15073740303814676,57.57557038034386
36.91602123694836,-0.24072059337736315,1.169202987259914,-2.356866266359975,0.15675001202244587,57.56782513384059
36.61488014741829,-0.256530152576778,1.1573020290193656,-2.3803840739735445,0.17631888072665713,57.57396322018686
36.29913349863523,-0.25022585266727915,1.1467247362902693,-2.349984808430361,0.16105811527310232,57.56090087031099
35.98300929007523,-0.29636962921671545,1.139748853512206,-2.2700969723190445,0.07986774648775485,57.53805033971886
35.649347464281945,-0.33361015385472514,1.1627412619635011,-2.265033445375958,-0.0027932685956408854,57.53121855733645
35.35013126606856,-0.30417571429703805,1.1181984102053033,-2.163541928561709,-0.05011554309255439,57.50665756749474
35.047827627131426,-0.25780106213194953,1.1003620274817116,-2.19771554394835,-0.051110702619269865,57.513300884745824
34.718934250701786,-0.2433213764843202,1.1466113682830688,-2.3517006051108003,-0.021775384508552875,57.54864306909476
34.44655471457719,-0.2227541809873521,1.1052291155877534,-2.3101340540431545,0.032981769768953395,57.54041810762299
34.16015927953614,-0.23432445043332484,1.0859697128750465,-2.2014721793210823,0.002947669069929937,57.5155047598987
33.864946462827895,-0.255095159899964,1.1070380257199879,-2.243654786853612,0.045731409347971486,57.52226063162714
33.56778502935139,-0.2902531052439517,1.1334703692190022,-2.36326655068944,0.07269917072240517,57.55175814311363
33.2832332646156,-0.31702560902572574,1.1002748848287447,-2.3350987327294,0.06843677772503654,57.55708633823579
32.98003474621942,-0.29718006554055487,1.0931085532660314,-2.2920326434236538,0.027012445081916248,57.5434784150289
32.70167610465038,-0.29200723456005295,1.0956880093320078,-2.3217598737339893,0.00016738553002593193,57.543087488081284
32.42609936086102,-0.28844247269466916,1.09640314909842,-2.353836907659745,0.006750832114082783,57.55405867167477
32.15245126453953,-0.2913037336235984,1.1104777223652107,-2.4088297643410987,0.09100333762385038,57.56984788855376
31.85082665580896,-0.332981534728023,1.152555422303815,-2.3764155132910183,0.028231631685057046,57.5647177025692
31.583724518250694,-0.3423348327587004,1.1347817051967999,-2.304851571109819,-0.02823936608174149,57.54744267234146
31.332778529388786,-0.35698458388658283,1.1154345352585553,-2.283289839910548,-0.0480824363656831,57.53765889959932
31.08074655170659,-0.38861769203160573,1.1132931855562067,-2.3210796633341064,-0.03637891816872818,57.54239153815297
30.805743818293678,-0.44537356017240665,1.1293575509191256,-2.281429926701593,-0.09741402632837781,57.52317522013796
30.537029440337495,-0.4579821222928239,1.1328218090579383,-2.296280398467728,-0.13260035360298073,57.51963538113165
30.281326646481237,-0.4467237363078405,1.1271673495264205,-2.3261787132175886,-0.14118469419062674,57.52078717587524
30.006836651535735,-0.46192369712628606,1.1347526659948604,-2.295278120777294,-0.17025366240458206,57.52071630789403
29.760170760694884,-0.46713778741043066,1.1420596426485836,-2.2997432394735338,-0.12351051620391473,57.522714437240126
29.518185651082273,-0.4492255067737657,1.1688295741332018,-2.3370285248255573,-0.09760980370197903,57.51746649233722
29.274975897578848,-0.41849127912544126,1.1568066799399168,-2.363982662825932,-0.08017292442449708,57.52953148082282
29.049007513395395,-0.4401171667305584,1.1342578022724832,-2.3617490438593123,-0.06836605907206739,57.53417553876317
28.819263300031903,-0.4227250993744283,1.1390919733176554,-2.38808666349009,-0.07530159539905812,57.52673768490153
28.586646889574975,-0.3868584584297955,1.1494652228654116,-2.389390876676453,-0.10306766790115374,57.50670015022312
28.341455587295723,-0.37324466542620793,1.1627263344873657,-2.4013221181852122,-0.10129216194639268,57.51191437015126
28.10947917907761,-0.3800603545637112,1.1695157684687085,-2.374270927238647,-0.10715722249222237,57.5135773226897
27.892200767822047,-0.3865076846458148,1.1716837142877916,-2.351397781355349,-0.12309231201098658,57.50807104818405
