Number of frames: 1000
Frequency: 100
Units: mm

Frame,New Biomech 4 LED Stylus Calibration Se q0,New Biomech 4 LED Stylus Calibration Se qx,New Biomech 4 LED Stylus Calibration Se qy,New Biomech 4 LED Stylus Calibration Se qz,New Biomech 4 LED Stylus Calibration Se x,New Biomech 4 LED Stylus Calibration Se y,New Biomech 4 LED Stylus Calibration Se z,New Biomech 4 LED Stylus Calibration Se Error,Pin1 q0,Pin1 qx,Pin1 qy,Pin1 qz,Pin1 x,Pin1 y,Pin1 z,Pin1 Error,Pin2 q0,Pin2 qx,Pin2 qy,Pin2 qz,Pin2 x,Pin2 y,Pin2 z,Pin2 Error
790,,,,,,,,,-0.139404744, 0.691956878, 0.609823644,-0.360384673,-222.748687744,-148.119873047,-2012.825683594, 0.060603295, 0.035115760,-0.494384229, 0.847132206,-0.191619679,-219.185241699,-383.211029053,-1930.625732422, 0.180004567,
791,,,,,,,,,-0.138527989, 0.691636205, 0.610407948,-0.360349119,-222.950820923,-148.020278931,-2012.893066406, 0.059272550, 0.035079904,-0.495873004, 0.846084416,-0.192407027,-218.876846313,-382.892608643,-1930.496582031, 0.178849086,
792,,,,,,,,,-0.137628764, 0.691191137, 0.610988498,-0.360563695,-223.151947021,-147.917114258,-2012.956176758, 0.059731446, 0.035267923,-0.497330189, 0.845110893,-0.192889675,-218.572677612,-382.574096680,-1930.375488281, 0.178165853,
793,,,,,,,,,-0.136831179, 0.690733790, 0.611531079,-0.360823780,-223.361618042,-147.815628052,-2013.025512695, 0.060797215, 0.035377041,-0.498765916, 0.844118118,-0.193508595,-218.271713257,-382.256042480,-1930.251831055, 0.177916482,
794,,,,,,,,,-0.136306688, 0.690336585, 0.612022877,-0.360948503,-223.573898315,-147.713241577,-2013.096069336, 0.060543738, 0.035216931,-0.500227511, 0.843153059,-0.193971872,-217.972549438,-381.941680908,-1930.129150391, 0.178710729,
795,,,,,,,,,-0.135658205, 0.689908683, 0.612551451,-0.361114442,-223.787658691,-147.619293213,-2013.170288086, 0.060686816, 0.035270177,-0.501652718, 0.842144251,-0.194662854,-217.685623169,-381.633117676,-1929.993286133, 0.177844092,
796,,,,,,,,,-0.134862810, 0.689446449, 0.613002777,-0.361528963,-224.010482788,-147.528427124,-2013.247192383, 0.062222421, 0.035259690,-0.503069699, 0.841168821,-0.195224628,-217.411285400,-381.333984375,-1929.857543945, 0.178512186,
797,,,,,,,,,-0.134129137, 0.689146638, 0.613568723,-0.361413479,-224.235763550,-147.442062378,-2013.324340820, 0.060034849, 0.035409078,-0.504514277, 0.840205610,-0.195617318,-217.143066406,-381.037872314,-1929.728759766, 0.178802907,
798,,,,,,,,,-0.133284703, 0.688678145, 0.614135683,-0.361655861,-224.460662842,-147.355621338,-2013.406127930, 0.059952851, 0.035466503,-0.505876064, 0.839271963,-0.196097225,-216.876312256,-380.742126465,-1929.603393555, 0.179282144,
799,,,,,,,,,-0.132757634, 0.688228071, 0.614587188,-0.361939341,-224.687408447,-147.265609741,-2013.488159180, 0.060427971, 0.035482734,-0.507243037, 0.838311374,-0.196671143,-216.607177734,-380.445922852,-1929.485229492, 0.178813025,
800,,,,,,,,,-0.132069647, 0.687848806, 0.615064502,-0.362101167,-224.909622192,-147.178512573,-2013.567260742, 0.061310608, 0.035523772,-0.508595943, 0.837356210,-0.197238058,-216.340118408,-380.151397705,-1929.374877930, 0.177524701,
801,,,,,,,,,-0.131307229, 0.687365651, 0.615619123,-0.362353355,-225.126892090,-147.096984863,-2013.649169922, 0.061193824, 0.035375081,-0.509916484, 0.836426616,-0.197798729,-216.076202393,-379.861999512,-1929.271484375, 0.178049043,
802,,,,,,,,,-0.130757377, 0.687066197, 0.616072297,-0.362349898,-225.346176147,-147.022384644,-2013.728149414, 0.059292551, 0.035418581,-0.511221349, 0.835434198,-0.198615104,-215.819671631,-379.574584961,-1929.161132813, 0.176614389,
803,,,,,,,,,-0.130055234, 0.686704218, 0.616516113,-0.362533867,-225.555969238,-146.949829102,-2013.801757813, 0.059242025, 0.035008259,-0.512438715, 0.834566236,-0.199198931,-215.576904297,-379.294799805,-1929.047119141, 0.177913696,
804,,,,,,,,,-0.129571736, 0.686203241, 0.617024243,-0.362791091,-225.751205444,-146.876358032,-2013.868530273, 0.059530884, 0.034931786,-0.513698876, 0.833711088,-0.199547172,-215.341781616,-379.023162842,-1928.928222656, 0.179716915,
805,,,,,,,,,-0.129024357, 0.685906529, 0.617433965,-0.362850219,-225.939987183,-146.801391602,-2013.927734375, 0.058459498, 0.034838509,-0.514850855, 0.832865477,-0.200124860,-215.117630005,-378.757995605,-1928.817871094, 0.177751124,
806,,,,,,,,,-0.128237233, 0.685653806, 0.617835164,-0.362923861,-226.116897583,-146.729629517,-2013.978637695, 0.059556372, 0.035006143,-0.516007364, 0.831976414,-0.200813890,-214.894851685,-378.500335693,-1928.718383789, 0.176671207,
807,,,,,,,,,-0.127629086, 0.685351908, 0.618315458,-0.362890631,-226.282501221,-146.657257080,-2014.016113281, 0.059355136, 0.035010889,-0.517159283, 0.831238568,-0.200905517,-214.671066284,-378.243164063,-1928.627319336, 0.178603604,
808,,,,,,,,,-0.126789808, 0.685060382, 0.618767083,-0.362965494,-226.428695679,-146.585891724,-2014.041381836, 0.060083132, 0.034699161,-0.518309712, 0.830427051,-0.201350361,-214.448379517,-377.990631104,-1928.545532227, 0.178066865,
809,,,,,,,,,-0.125846699, 0.684872448, 0.619203448,-0.362904161,-226.570159912,-146.516403198,-2014.065429688, 0.058547143, 0.034679029,-0.519469798, 0.829603672,-0.201757848,-214.226181030,-377.741851807,-1928.470214844, 0.178701475,
810,,,,,,,,,-0.125160426, 0.684638083, 0.619622588,-0.362868309,-226.706024170,-146.455078125,-2014.089843750, 0.058280043, 0.034735546,-0.520481944, 0.828892350,-0.202062935,-214.011962891,-377.495025635,-1928.384521484, 0.178424537,
811,,,,,,,,,-0.124779254, 0.684461832, 0.619996011,-0.362694174,-226.831253052,-146.398834229,-2014.114990234, 0.058104172, 0.034913033,-0.521608114, 0.828088403,-0.202424467,-213.813293457,-377.256286621,-1928.291259766, 0.177304074,
812,,,,,,,,,-0.124217212, 0.684191227, 0.620337188,-0.362814277,-226.943618774,-146.347198486,-2014.128051758, 0.058329578, 0.034636453,-0.522618532, 0.827373564,-0.202788323,-213.628326416,-377.023315430,-1928.189208984, 0.179394811,
813,,,,,,,,,-0.123630323, 0.684066534, 0.620668411,-0.362683356,-227.045196533,-146.303222656,-2014.135131836, 0.058379047, 0.034744564,-0.523522377, 0.826707423,-0.203155115,-213.450332642,-376.799987793,-1928.078979492, 0.179864526,
814,,,,,,,,,-0.123140417, 0.683979869, 0.620987833,-0.362466753,-227.141860962,-146.261627197,-2014.144409180, 0.058082044, 0.034887549,-0.524493933, 0.825983405,-0.203569099,-213.274505615,-376.581604004,-1927.992797852, 0.179114357,
815,,,,,,,,,-0.122466967, 0.683841050, 0.621234477,-0.362534136,-227.228042603,-146.219833374,-2014.139282227, 0.059939619, 0.034774452,-0.525456905, 0.825314462,-0.203818217,-213.096328735,-376.362762451,-1927.919555664, 0.180208534,
816,,,,,,,,,-0.122186206, 0.683702528, 0.621457338,-0.362508148,-227.297134399,-146.177902222,-2014.128662109, 0.059065428, 0.034468617,-0.526329458, 0.824738145,-0.203951418,-212.913192749,-376.143554688,-1927.852172852, 0.182146877,
817,,,,,,,,,-0.121749192, 0.683579206, 0.621681929,-0.362502784,-227.355255127,-146.137252808,-2014.118286133, 0.059307758, 0.034482230,-0.527254701, 0.824062347,-0.204290703,-212.726562500,-375.921691895,-1927.786499023, 0.183072820,
818,,,,,,,,,-0.121233247, 0.683450699, 0.621932924,-0.362487316,-227.398437500,-146.101242065,-2014.104858398, 0.060966592, 0.034749530,-0.528256834, 0.823335648,-0.204586342,-212.542480469,-375.699462891,-1927.715942383, 0.181660444,
819,,,,,,,,,-0.120815486, 0.683411002, 0.622150004,-0.362329125,-227.430847168,-146.072875977,-2014.091064453, 0.061017707, 0.034871962,-0.529111505, 0.822686672,-0.204967290,-212.366744995,-375.481445313,-1927.634643555, 0.180523068,
820,,,,,,,,,-0.120654292, 0.683376133, 0.622236669,-0.362299830,-227.454956055,-146.052368164,-2014.078002930, 0.061547011, 0.035045967,-0.530020177, 0.821969509,-0.205466405,-212.201553345,-375.268951416,-1927.537841797, 0.180399001,
821,,,,,,,,,-0.120416373, 0.683356643, 0.622380137,-0.362169296,-227.466232300,-146.038513184,-2014.056762695, 0.061476052, 0.034666985,-0.530944765, 0.821311176,-0.205776125,-212.042282104,-375.063903809,-1927.447265625, 0.182170987,
822,,,,,,,,,-0.120068178, 0.683435917, 0.622609198,-0.361741275,-227.469802856,-146.030731201,-2014.027465820, 0.059757501, 0.034705710,-0.531771183, 0.820731938,-0.205946669,-211.890472412,-374.863586426,-1927.356201172, 0.183204561,
823,,,,,,,,,-0.119880684, 0.683462560, 0.622683167,-0.361625850,-227.457382202,-146.024200439,-2013.989501953, 0.059657358, 0.034900576,-0.532559931, 0.820107937,-0.206361055,-211.737075806,-374.664916992,-1927.274658203, 0.181420252,
824,,,,,,,,,-0.119618289, 0.683575213, 0.622753918,-0.361377954,-227.429367065,-146.018478394,-2013.938476563, 0.060357720, 0.034687784,-0.533415139, 0.819488883,-0.206647053,-211.575805664,-374.467559814,-1927.215576172, 0.182668775,
825,,,,,,,,,-0.119213387, 0.683641672, 0.622818112,-0.361275226,-227.387435913,-146.013656616,-2013.882934570, 0.060420383, 0.034591202,-0.534232616, 0.818883121,-0.206952587,-211.415878296,-374.270019531,-1927.152099609, 0.183470488,
826,,,,,,,,,-0.118955821, 0.683736980, 0.622876167,-0.361079663,-227.334259033,-146.011016846,-2013.826416016, 0.060452346, 0.034645103,-0.534988701, 0.818289995,-0.207336366,-211.262359619,-374.077239990,-1927.088500977, 0.183718026,
827,,,,,,,,,-0.118786477, 0.683873653, 0.622917950,-0.360804468,-227.272811890,-146.014999390,-2013.771606445, 0.060219392, 0.034975741,-0.535790503, 0.817723632,-0.207444698,-211.117980957,-373.891906738,-1927.028198242, 0.183861330,
828,,,,,,,,,-0.118727110, 0.684000194, 0.622900426,-0.360614270,-227.200607300,-146.024887085,-2013.721557617, 0.059773050, 0.034834314,-0.536580622, 0.817081809,-0.207954511,-210.981567383,-373.713531494,-1926.954833984, 0.181397021,
829,,,,,,,,,-0.118742280, 0.684173286, 0.622933269,-0.360223949,-227.122863770,-146.039505005,-2013.671752930, 0.059030332, 0.034449682,-0.537297964, 0.816499829,-0.208451971,-210.855834961,-373.544067383,-1926.882324219, 0.180923730,
830,,,,,,,,,-0.118718304, 0.684240639, 0.622912705,-0.360139549,-227.037811279,-146.053939819,-2013.613647461, 0.059413556, 0.034710482,-0.537940443, 0.816073179,-0.208422333,-210.739059448,-373.384796143,-1926.820312500, 0.182062447,
831,,,,,,,,,-0.118748911, 0.684358776, 0.622834146,-0.360040873,-226.940231323,-146.071334839,-2013.547607422, 0.059449032, 0.034869719,-0.538558125, 0.815583587,-0.208716691,-210.623641968,-373.233978271,-1926.765502930, 0.181256920,
832,,,,,,,,,-0.118699081, 0.684616923, 0.622750700,-0.359710723,-226.834655762,-146.092330933,-2013.477783203, 0.059008200, 0.034728251,-0.539165616, 0.815085113,-0.209118724,-210.510940552,-373.092407227,-1926.714843750, 0.181526229,
833,,,,,,,,,-0.118584000, 0.684935808, 0.622732162,-0.359173268,-226.718658447,-146.113220215,-2013.400146484, 0.057820905, 0.034583412,-0.539701283, 0.814705551,-0.209239915,-210.404754639,-372.958221436,-1926.678466797, 0.182065472,
834,,,,,,,,,-0.118592769, 0.685151100, 0.622648537,-0.358904630,-226.591476440,-146.137741089,-2013.322387695, 0.058097821, 0.034527764,-0.540179968, 0.814328671,-0.209480971,-210.304290771,-372.834594727,-1926.649169922, 0.180300131,
835,,,,,,,,,-0.118562765, 0.685371876, 0.622487962,-0.358771533,-226.460494995,-146.162765503,-2013.247436523, 0.058585856, 0.034639116,-0.540623486, 0.813971639,-0.209705710,-210.215530396,-372.720153809,-1926.612792969, 0.179229081,
836,,,,,,,,,-0.118588954, 0.685676575, 0.622366011,-0.358392000,-226.325958252,-146.189880371,-2013.172607422, 0.058689255, 0.034870811,-0.541015804, 0.813657403,-0.209875062,-210.139465332,-372.616088867,-1926.572021484, 0.179766789,
837,,,,,,,,,-0.118707158, 0.685889959, 0.622221172,-0.358195990,-226.191284180,-146.220443726,-2013.097412109, 0.058432702, 0.034872591,-0.541383803, 0.813324094,-0.210217625,-210.079360962,-372.527435303,-1926.533813477, 0.180494487,
838,,,,,,,,,-0.118768543, 0.686196506, 0.622037947,-0.357906729,-226.050094604,-146.254623413,-2013.021850586, 0.058863670, 0.034613203,-0.541647911, 0.813145399,-0.210271403,-210.029098511,-372.454467773,-1926.499023438, 0.182576969,
839,,,,,,,,,-0.118716754, 0.686479986, 0.621838808,-0.357726127,-225.904922485,-146.292114258,-2012.944702148, 0.059698328, 0.034420460,-0.541842759, 0.813033938,-0.210231811,-209.989837646,-372.397064209,-1926.473144531, 0.182718113,
840,,,,,,,,,-0.119018160, 0.686692595, 0.621614039,-0.357608646,-225.759628296,-146.332366943,-2012.866210938, 0.060046662, 0.034614053,-0.542032182, 0.812893093,-0.210256532,-209.962310791,-372.354370117,-1926.455688477, 0.182839349,
841,,,,,,,,,-0.119351000, 0.686903059, 0.621449471,-0.357379496,-225.614196777,-146.373672485,-2012.783569336, 0.059878822, 0.034645937,-0.542146564, 0.812786996,-0.210366502,-209.939849854,-372.326690674,-1926.448608398, 0.183439866,
842,,,,,,,,,-0.119509622, 0.687201321, 0.621289492,-0.357031018,-225.464797974,-146.414184570,-2012.700317383, 0.059417367, 0.034429677,-0.542204678, 0.812736154,-0.210448593,-209.925140381,-372.313140869,-1926.459228516, 0.182966545,
843,,,,,,,,,-0.119731203, 0.687610686, 0.621057153,-0.356572539,-225.311309814,-146.453155518,-2012.621337891, 0.059024923, 0.034534506,-0.542234242, 0.812714159,-0.210440248,-209.920486450,-372.316009521,-1926.471557617, 0.182612419,
844,,,,,,,,,-0.119734541, 0.687866271, 0.620871961,-0.356400967,-225.162612915,-146.495910645,-2012.554199219, 0.059854228, 0.034677532,-0.542194068, 0.812761188,-0.210338563,-209.932861328,-372.335571289,-1926.485473633, 0.182455316,
845,,,,,,,,,-0.120101154, 0.688060403, 0.620655239,-0.356280297,-225.021408081,-146.541809082,-2012.497436523, 0.059379958, 0.034729231,-0.541995823, 0.812925756,-0.210205063,-209.959213257,-372.368408203,-1926.494995117, 0.182628810,
846,,,,,,,,,-0.120446540, 0.688281536, 0.620363712,-0.356244326,-224.882583618,-146.587158203,-2012.440673828, 0.059147373, 0.034619957,-0.541790307, 0.813083947,-0.210140809,-210.001129150,-372.415252686,-1926.500122070, 0.182699263,
847,,,,,,,,,-0.120610885, 0.688659310, 0.620082855,-0.355947465,-224.743103027,-146.632766724,-2012.384765625, 0.058554880, 0.034845747,-0.541566551, 0.813205779,-0.210209087,-210.059143066,-372.479705811,-1926.504760742, 0.181858271,
848,,,,,,,,,-0.121119268, 0.688892663, 0.619768560,-0.355870754,-224.603668213,-146.678009033,-2012.328979492, 0.060516477, 0.035096165,-0.541231155, 0.813471794,-0.210001633,-210.126571655,-372.559417725,-1926.513793945, 0.180625409,
849,,,,,,,,,-0.121347807, 0.689073682, 0.619580269,-0.355770230,-224.466918945,-146.723403931,-2012.266235352, 0.061746612, 0.035175536,-0.540845990, 0.813852489,-0.209505215,-210.205459595,-372.659515381,-1926.543334961, 0.180833384,
850,,,,,,,,,-0.121796861, 0.689292312, 0.619353652,-0.355587840,-224.332931519,-146.763442993,-2012.197998047, 0.059513204, 0.034987099,-0.540343702, 0.814243257,-0.209314153,-210.297531128,-372.779144287,-1926.592407227, 0.180489659,
851,,,,,,,,,-0.122302338, 0.689525604, 0.619042158,-0.355504423,-224.195861816,-146.803665161,-2012.127685547, 0.059639033, 0.034848671,-0.539730251, 0.814704835,-0.209124088,-210.400131226,-372.919281006,-1926.646362305, 0.182334736,
852,,,,,,,,,-0.122421168, 0.689854622, 0.618776560,-0.355287522,-224.064315796,-146.841796875,-2012.063110352, 0.060169514, 0.035121083,-0.539033890, 0.815212607,-0.208895713,-210.524246216,-373.083923340,-1926.706298828, 0.183777049,
853,,,,,,,,,-0.122803554, 0.690129578, 0.618532956,-0.355045706,-223.938110352,-146.881958008,-2012.011108398, 0.060629219, 0.035165824,-0.538211942, 0.815763116,-0.208858386,-210.670684814,-373.274322510,-1926.775878906, 0.181391731,
854,,,,,,,,,-0.123283997, 0.690376997, 0.618316650,-0.354774863,-223.818511963,-146.926422119,-2011.961059570, 0.059374813, 0.034928080,-0.537357092, 0.816416919,-0.208544314,-210.838623047,-373.488189697,-1926.834594727, 0.179744914,
855,,,,,,,,,-0.123579912, 0.690603316, 0.618080020,-0.354643732,-223.701217651,-146.971313477,-2011.908935547, 0.058754195, 0.035025425,-0.536355317, 0.817197323,-0.208049923,-211.030380249,-373.727386475,-1926.898803711, 0.179633364,
856,,,,,,,,,-0.123915605, 0.690753758, 0.617672622,-0.354943335,-223.583465576,-147.016250610,-2011.857788086, 0.060618319, 0.035034783,-0.535249710, 0.818013132,-0.207689181,-211.239929199,-373.991638184,-1926.979003906, 0.180716649,
857,,,,,,,,,-0.124350466, 0.691019356, 0.617346346,-0.354841679,-223.464691162,-147.061096191,-2011.804809570, 0.060508776, 0.034907121,-0.534045160, 0.818912089,-0.207268625,-211.464935303,-374.279022217,-1927.074951172, 0.181052133,
858,,,,,,,,,-0.124841675, 0.691413760, 0.617121935,-0.354290992,-223.344802856,-147.106903076,-2011.744628906, 0.059318550, 0.035123359,-0.532686949, 0.819931030,-0.206698030,-211.707183838,-374.591033936,-1927.187744141, 0.181058124,
859,,,,,,,,,-0.125320807, 0.691605747, 0.616801143,-0.354305714,-223.222549438,-147.152450562,-2011.681152344, 0.061594464, 0.035110597,-0.531236351, 0.821029842,-0.206070885,-211.971801758,-374.928710938,-1927.313110352, 0.182761818,
860,,,,,,,,,-0.125753939, 0.691851616, 0.616486609,-0.354219615,-223.097640991,-147.201843262,-2011.620727539, 0.061331935, 0.035064686,-0.529644668, 0.822196901,-0.205521882,-212.262878418,-375.295532227,-1927.448364258, 0.181599900,
861,,,,,,,,,-0.126300246, 0.692183256, 0.616144836,-0.353971928,-222.974380493,-147.253799438,-2011.561279297, 0.060260326, 0.035282210,-0.527960479, 0.823351562,-0.205195352,-212.579010010,-375.688690186,-1927.588378906, 0.179854497,
862,,,,,,,,,-0.126862377, 0.692461729, 0.615727842,-0.353951871,-222.852447510,-147.311920166,-2011.509399414, 0.059768252, 0.035148680,-0.526156545, 0.824662089,-0.204588026,-212.923034668,-376.110900879,-1927.738525391, 0.180186525,
863,,,,,,,,,-0.127369910, 0.692783296, 0.615341306,-0.353812426,-222.735671997,-147.374099731,-2011.470092773, 0.059866335, 0.035443991,-0.524180412, 0.826122701,-0.203715250,-213.296676636,-376.560333252,-1927.891113281, 0.179290012,
864,,,,,,,,,-0.127940327, 0.693061590, 0.614959657,-0.353725195,-222.618652344,-147.438110352,-2011.435180664, 0.060498103, 0.035454825,-0.522163391, 0.827596426,-0.202910110,-213.693603516,-377.035308838,-1928.053344727, 0.179454193,
865,,,,,,,,,-0.128579602, 0.693357944, 0.614551485,-0.353621989,-222.498062134,-147.503829956,-2011.405761719, 0.059265736, 0.034953564,-0.520054400, 0.829153180,-0.202056274,-214.112014771,-377.530822754,-1928.232177734, 0.180000499,
866,,,,,,,,,-0.129533350, 0.693553805, 0.614082932,-0.353703797,-222.376235962,-147.571395874,-2011.384765625, 0.057478804, 0.035078455,-0.517706394, 0.830770016,-0.201421961,-214.551071167,-378.049591064,-1928.424682617, 0.180203333,
867,,,,,,,,,-0.130299538, 0.693667173, 0.613599837,-0.354038358,-222.251403809,-147.637710571,-2011.364624023, 0.059144612, 0.035280522,-0.515275538, 0.832474709,-0.200579971,-215.018280029,-378.591247559,-1928.632080078, 0.179590240,
868,,,,,,,,,-0.130982161, 0.693887353, 0.613111258,-0.354201317,-222.121200562,-147.710250854,-2011.353637695, 0.060189761, 0.035291150,-0.512712657, 0.834286153,-0.199616760,-215.507781982,-379.154785156,-1928.852294922, 0.177174404,
869,,,,,,,,,-0.131974921, 0.694119990, 0.612589717,-0.354279399,-221.986633301,-147.784301758,-2011.342529297, 0.060346648, 0.035642691,-0.510083616, 0.836183310,-0.198347390,-216.019256592,-379.739471436,-1929.082519531, 0.177662611,
870,,,,,,,,,-0.132913247, 0.694291770, 0.612094760,-0.354447424,-221.841598511,-147.858398438,-2011.328613281, 0.061146852, 0.036195178,-0.507369936, 0.838086665,-0.197171032,-216.554153442,-380.342864990,-1929.332397461, 0.177171633,
871,,,,,,,,,-0.133943498, 0.694475651, 0.611641884,-0.354481280,-221.693695068,-147.938095093,-2011.327636719, 0.060921598, 0.036290050,-0.504490793, 0.840051711,-0.196176305,-217.110549927,-380.964355469,-1929.592895508, 0.175716609,
872,,,,,,,,,-0.134943619, 0.694586277, 0.611038744,-0.354925007,-221.540237427,-148.022689819,-2011.320312500, 0.062209409, 0.035943933,-0.501541138, 0.842158794,-0.194764286,-217.694671631,-381.598297119,-1929.856567383, 0.177728161,
873,,,,,,,,,-0.136015505, 0.694879234, 0.610491693,-0.354883820,-221.370071411,-148.110427856,-2011.304321289, 0.060235061, 0.036108639,-0.498518586, 0.844246566,-0.193450525,-218.302597046,-382.245941162,-1930.119750977, 0.177821800,
874,,,,,,,,,-0.136934564, 0.695151985, 0.610019565,-0.354808003,-221.192077637,-148.198608398,-2011.292724609, 0.059437819, 0.036605574,-0.495447814, 0.846271098,-0.192397177,-218.931991577,-382.901672363,-1930.383666992, 0.177428797,
875,,,,,,,,,-0.137942106, 0.695288599, 0.609432101,-0.355159461,-221.005172729,-148.293655396,-2011.271240234, 0.060715795, 0.036330357,-0.492324471, 0.848391175,-0.191125885,-219.580200195,-383.566986084,-1930.660156250, 0.179102391,
876,,,,,,,,,-0.138941288, 0.695562065, 0.608816743,-0.355289936,-220.805236816,-148.395263672,-2011.235961914, 0.061837703, 0.036343720,-0.489043355, 0.850645244,-0.189521357,-220.247619629,-384.244018555,-1930.947509766, 0.180520371,
877,,,,,,,,,-0.139815181, 0.695939362, 0.608267248,-0.355149388,-220.591308594,-148.497070313,-2011.193481445, 0.061585270, 0.036621153,-0.485738873, 0.852873743,-0.187944159,-220.932022095,-384.928039551,-1931.251708984, 0.180704713,
878,,,,,,,,,-0.140798271, 0.696148574, 0.607731760,-0.355267644,-220.362228394,-148.603729248,-2011.132202148, 0.062676400, 0.036822960,-0.482304484, 0.855113328,-0.186568052,-221.628479004,-385.616943359,-1931.576782227, 0.180566534,
879,,,,,,,,,-0.141914919, 0.696578562, 0.607120812,-0.355025053,-220.115570068,-148.711837769,-2011.059448242, 0.062813617, 0.036654882,-0.478776276, 0.857347846,-0.185430393,-222.333557129,-386.304656982,-1931.915039063, 0.182188123,
880,,,,,,,,,-0.142697960, 0.696903467, 0.606609404,-0.354947805,-219.851837158,-148.817459106,-2010.981689453, 0.062709436, 0.036534276,-0.475322664, 0.859595835,-0.183925554,-223.046264648,-386.988067627,-1932.251098633, 0.184761614,
881,,,,,,,,,-0.143552348, 0.697283506, 0.606021881,-0.354860365,-219.576263428,-148.926162720,-2010.901245117, 0.062505879, 0.036855392,-0.471828699, 0.861933649,-0.181905955,-223.771514893,-387.667907715,-1932.577758789, 0.187572479,
882,,,,,,,,,-0.144043088, 0.697688520, 0.605463028,-0.354819387,-219.292251587,-149.045150757,-2010.811767578, 0.063928112, 0.036941722,-0.468196332, 0.864195704,-0.180536076,-224.513427734,-388.343231201,-1932.897216797, 0.189112604,
883,,,,,,,,,-0.144934133, 0.698067963, 0.604864776,-0.354730666,-218.997482300,-149.166488647,-2010.718261719, 0.063393682, 0.036972962,-0.464683771, 0.866374493,-0.179157004,-225.262634277,-389.009674072,-1933.199340820, 0.190125778,
884,,,,,,,,,-0.145833105, 0.698480189, 0.604291797,-0.354527235,-218.696029663,-149.285934448,-2010.614379883, 0.064974502, 0.036869209,-0.461214483, 0.868586957,-0.177422091,-226.018707275,-389.666778564,-1933.499633789, 0.192279324,
885,,,,,,,,,-0.146594375, 0.698906481, 0.603737473,-0.354317546,-218.378814697,-149.411514282,-2010.495971680, 0.064500667, 0.036731124,-0.457581908, 0.870833993,-0.175834566,-226.782165527,-390.320495605,-1933.811523438, 0.194274873,
886,,,,,,,,,-0.146867827, 0.699502647, 0.603283107,-0.353801340,-218.049514771,-149.536651611,-2010.359863281, 0.063020796, 0.036667839,-0.454032093, 0.873016357,-0.174220592,-227.546218872,-390.969818115,-1934.146240234, 0.195892081,
887,,,,,,,,,-0.147490948, 0.699920475, 0.602724552,-0.353667676,-217.709884644,-149.662475586,-2010.207275391, 0.063841097, 0.036919240,-0.450472981, 0.875150621,-0.172691718,-228.313705444,-391.614868164,-1934.493896484, 0.195784137,
888,,,,,,,,,-0.148364276, 0.700433016, 0.602200449,-0.353180259,-217.363418579,-149.789489746,-2010.046630859, 0.065600626, 0.036919586,-0.446835637, 0.877268612,-0.171390250,-229.085861206,-392.257751465,-1934.851196289, 0.194831088,
889,,,,,,,,,-0.148755431, 0.701014161, 0.601736665,-0.352652758,-217.016815186,-149.919860840,-2009.882568359, 0.065309115, 0.036631856,-0.443179727, 0.879426897,-0.169876859,-229.868927002,-392.897430420,-1935.225585938, 0.196563527,
890,,,,,,,,,-0.149277642, 0.701629221, 0.601215720,-0.352097034,-216.668411255,-150.057357788,-2009.713500977, 0.066484429, 0.036850311,-0.439499408, 0.881556332,-0.168347031,-230.658859253,-393.531311035,-1935.589965820, 0.195463330,
891,,,,,,,,,-0.149992093, 0.702149570, 0.600727201,-0.351589590,-216.325241089,-150.192199707,-2009.552612305, 0.067156747, 0.036826115,-0.435789794, 0.883718133,-0.166653365,-231.461929321,-394.156677246,-1935.945190430, 0.195961803,
892,,,,,,,,,-0.150839701, 0.702715695, 0.600163639,-0.351057917,-215.985015869,-150.329299927,-2009.400634766, 0.066305988, 0.036489341,-0.432113737, 0.885837078,-0.165042385,-232.275985718,-394.775115967,-1936.297241211, 0.196937963,
893,,,,,,,,,-0.151028171, 0.703277946, 0.599688530,-0.350662649,-215.652587891,-150.468414307,-2009.256347656, 0.066519171, 0.036263652,-0.428380668, 0.887912393,-0.163665995,-233.094955444,-395.385375977,-1936.649780273, 0.195717394,
894,,,,,,,,,-0.151289970, 0.703796208, 0.599150956,-0.350428790,-215.327255249,-150.607360840,-2009.119995117, 0.067867786, 0.035930611,-0.424672544, 0.889934778,-0.162413940,-233.913970947,-395.983886719,-1937.011230469, 0.196610436,
895,,,,,,,,,-0.151981100, 0.704258621, 0.598724246,-0.349929661,-215.007049561,-150.742431641,-2008.990112305, 0.065061085, 0.036016434,-0.421020269, 0.891863763,-0.161318764,-234.725311279,-396.568389893,-1937.372802734, 0.195151135,
896,,,,,,,,,-0.152559847, 0.704851091, 0.598306179,-0.349199355,-214.692367554,-150.869995117,-2008.868896484, 0.062953264, 0.036092184,-0.417350322, 0.893881798,-0.159660220,-235.526916504,-397.138519287,-1937.735717773, 0.196522743,
897,,,,,,,,,-0.153143197, 0.705220342, 0.597826123,-0.349020571,-214.386657715,-150.999969482,-2008.755737305, 0.064833805, 0.035923809,-0.413717151, 0.895819664,-0.158286676,-236.324157715,-397.695831299,-1938.106445313, 0.198352307,
898,,,,,,,,,-0.153736636, 0.705570161, 0.597291470,-0.348968089,-214.088317871,-151.127777100,-2008.643920898, 0.066004783, 0.036101390,-0.410099566, 0.897712171,-0.156932741,-237.118347168,-398.238739014,-1938.468139648, 0.196626365,
