Number of frames: 1000
Frequency: 100
Units: mm

Frame,New Biomech 4 LED Stylus Calibration Se q0,New Biomech 4 LED Stylus Calibration Se qx,New Biomech 4 LED Stylus Calibration Se qy,New Biomech 4 LED Stylus Calibration Se qz,New Biomech 4 LED Stylus Calibration Se x,New Biomech 4 LED Stylus Calibration Se y,New Biomech 4 LED Stylus Calibration Se z,New Biomech 4 LED Stylus Calibration Se Error,Pin1 q0,Pin1 qx,Pin1 qy,Pin1 qz,Pin1 x,Pin1 y,Pin1 z,Pin1 Error,Pin2 q0,Pin2 qx,Pin2 qy,Pin2 qz,Pin2 x,Pin2 y,Pin2 z,Pin2 Error
790,,,,,,,,,-0.140279055, 0.696797490, 0.607936382,-0.353848010,-220.056045532,-148.552398682,-2011.131469727, 0.063261934, 0.036536377,-0.500144541, 0.843002796,-0.194594175,-217.914428711,-381.905548096,-1930.172241211, 0.176945284,
791,,,,,,,,,-0.141936660, 0.696735561, 0.607282758,-0.354430795,-219.976455688,-148.635528564,-2011.189941406, 0.064435109, 0.036417618,-0.496626854, 0.845457673,-0.192968473,-218.635406494,-382.656066895,-1930.457153320, 0.178456619,
792,,,,,,,,,-0.142976433, 0.696753740, 0.606771410,-0.354852706,-219.871963501,-148.720581055,-2011.209960938, 0.063556969, 0.036550805,-0.493154317, 0.847882688,-0.191201031,-219.349777222,-383.383483887,-1930.744018555, 0.180115625,
793,,,,,,,,,-0.143838704, 0.696881473, 0.606309652,-0.355042577,-219.732345581,-148.801528931,-2011.190795898, 0.061783165, 0.036647603,-0.489692330, 0.850174844,-0.189897701,-220.050781250,-384.097991943,-1931.043579102, 0.180272326,
794,,,,,,,,,-0.144617587, 0.697094202, 0.605736792,-0.355286300,-219.557266235,-148.890197754,-2011.129150391, 0.063106120, 0.036816496,-0.486217111, 0.852481127,-0.188449964,-220.753097534,-384.808685303,-1931.367309570, 0.181034714,
795,,,,,,,,,-0.145235345, 0.697421372, 0.605237842,-0.355242580,-219.345260620,-148.982055664,-2011.036254883, 0.065102078, 0.037212655,-0.482744873, 0.854779840,-0.186879709,-221.460159302,-385.514587402,-1931.699951172, 0.181332573,
796,,,,,,,,,-0.145631090, 0.697806895, 0.604863942,-0.354960233,-219.100784302,-149.072860718,-2010.912231445, 0.064691015, 0.037145726,-0.479232788, 0.857073307,-0.185422316,-222.174240112,-386.217071533,-1932.043579102, 0.182032019,
797,,,,,,,,,-0.146060884, 0.698319137, 0.604488730,-0.354414880,-218.832672119,-149.164672852,-2010.773681641, 0.065463282, 0.037006672,-0.475703835, 0.859320939,-0.184129909,-222.901275635,-386.911071777,-1932.375976563, 0.182971254,
798,,,,,,,,,-0.146615133, 0.698724329, 0.604163587,-0.353941619,-218.545867920,-149.261871338,-2010.624877930, 0.065933995, 0.036936756,-0.472165823, 0.861600935,-0.182589501,-223.642181396,-387.599273682,-1932.681030273, 0.186142236,
799,,,,,,,,,-0.147003517, 0.699244261, 0.603838325,-0.353308320,-218.249618530,-149.367782593,-2010.466674805, 0.064272672, 0.036709648,-0.468593061, 0.863921404,-0.180866688,-224.399520874,-388.288421631,-1932.984252930, 0.188943133,
800,,,,,,,,,-0.147175729, 0.699848473, 0.603392005,-0.352802396,-217.941329956,-149.472335815,-2010.300659180, 0.065271199, 0.036956135,-0.464913130, 0.866223395,-0.179296061,-225.166992188,-388.977294922,-1933.304077148, 0.188809678,
801,,,,,,,,,-0.147365421, 0.700344503, 0.603004217,-0.352401674,-217.619155884,-149.578125000,-2010.129394531, 0.066032313, 0.037493449,-0.461230755, 0.868516088,-0.177595675,-225.944839478,-389.669311523,-1933.645019531, 0.189293861,
802,,,,,,,,,-0.147295907, 0.700886250, 0.602702439,-0.351869553,-217.286331177,-149.685165405,-2009.964355469, 0.065358758, 0.037326775,-0.457421601, 0.870843410,-0.176079229,-226.743896484,-390.368835449,-1934.008056641, 0.192026407,
803,,,,,,,,,-0.147429958, 0.701417029, 0.602337778,-0.351379752,-216.948104858,-149.790588379,-2009.809570313, 0.066287406, 0.037337892,-0.453576922, 0.873184860,-0.174419284,-227.554550171,-391.068084717,-1934.397949219, 0.193653762,
804,,,,,,,,,-0.147488803, 0.701993227, 0.602005839,-0.350772738,-216.619796753,-149.893783569,-2009.671142578, 0.066247590, 0.037574541,-0.449735761, 0.875510037,-0.172650203,-228.376831055,-391.759948730,-1934.789306641, 0.193189457,
805,,,,,,,,,-0.147696048, 0.702425301, 0.601699650,-0.350345671,-216.304977417,-150.002212524,-2009.547119141, 0.066480622, 0.037539519,-0.445791095, 0.877873540,-0.170877501,-229.221435547,-392.445983887,-1935.151489258, 0.193252102,
806,,,,,,,,,-0.148473933, 0.702899575, 0.601290166,-0.349768311,-216.011428833,-150.117584229,-2009.444213867, 0.066090979, 0.037609652,-0.441805035, 0.880203724,-0.169219360,-230.088134766,-393.135131836,-1935.508178711, 0.193026721,
807,,,,,,,,,-0.148933753, 0.703235745, 0.600860417,-0.349635512,-215.737258911,-150.234786987,-2009.355712891, 0.065448418, 0.037431762,-0.437695980, 0.882562399,-0.167644560,-230.983337402,-393.832519531,-1935.879516602, 0.195381299,
808,,,,,,,,,-0.149347693, 0.703648508, 0.600447178,-0.349338323,-215.469238281,-150.353561401,-2009.274291992, 0.066200793, 0.037073839,-0.433445871, 0.885018647,-0.165807724,-231.906250000,-394.543243408,-1936.264770508, 0.196788505,
809,,,,,,,,,-0.149757057, 0.703975260, 0.600050688,-0.349185914,-215.205154419,-150.466796875,-2009.192138672, 0.064257249, 0.036941458,-0.429077744, 0.887498558,-0.163932920,-232.863220215,-395.267456055,-1936.680053711, 0.197246954,
810,,,,,,,,,-0.150056139, 0.704149187, 0.599727809,-0.349261552,-214.939208984,-150.576156616,-2009.110595703, 0.065349855, 0.036711965,-0.424554080, 0.890052319,-0.161904097,-233.852539063,-396.004302979,-1937.137329102, 0.198095232,
811,,,,,,,,,-0.150578380, 0.704464674, 0.599364936,-0.349023491,-214.683288574,-150.685897827,-2009.032104492, 0.066484295, 0.036595535,-0.419931799, 0.892526627,-0.160356805,-234.866149902,-396.738952637,-1937.610229492, 0.197271794,
812,,,,,,,,,-0.151026964, 0.704719663, 0.599109411,-0.348753482,-214.440826416,-150.794418335,-2008.955444336, 0.062978141, 0.036479354,-0.415194839, 0.895031154,-0.158750415,-235.897384644,-397.463958740,-1938.082641602, 0.197304517,
813,,,,,,,,,-0.151565701, 0.705053866, 0.598780215,-0.348409444,-214.212112427,-150.907089233,-2008.880981445, 0.062890500, 0.036695231,-0.410465300, 0.897509813,-0.156996220,-236.947952271,-398.184326172,-1938.558959961, 0.195793778,
814,,,,,,,,,-0.152042747, 0.705225945, 0.598348379,-0.348595083,-213.998199463,-151.021636963,-2008.808105469, 0.064885214, 0.036785763,-0.405656606, 0.900006354,-0.155171230,-238.031234741,-398.904418945,-1939.037597656, 0.194506720,
815,,,,,,,,,-0.152533069, 0.705300450, 0.597987771,-0.348848939,-213.793045044,-151.141525269,-2008.739624023, 0.064268611, 0.036696725,-0.400651813, 0.902610362,-0.153055489,-239.144973755,-399.624877930,-1939.522705078, 0.194748431,
816,,,,,,,,,-0.152962595, 0.705582082, 0.597574234,-0.348799974,-213.594284058,-151.260894775,-2008.668701172, 0.064250708, 0.036695775,-0.395490825, 0.905194521,-0.151205912,-240.291549683,-400.345367432,-1940.011352539, 0.195313275,
817,,,,,,,,,-0.153324872, 0.705918968, 0.597243547,-0.348525465,-213.399932861,-151.380477905,-2008.602416992, 0.062288314, 0.036867339,-0.390397400, 0.907725751,-0.149213359,-241.468368530,-401.063720703,-1940.515258789, 0.195887700,
818,,,,,,,,,-0.153709784, 0.706091821, 0.596979320,-0.348458529,-213.206146240,-151.501449585,-2008.535034180, 0.062578738, 0.037092511,-0.385163993, 0.910299063,-0.147066057,-242.666000366,-401.773834229,-1941.029541016, 0.196943879,
819,,,,,,,,,-0.154006034, 0.706277132, 0.596700430,-0.348429799,-213.009170532,-151.620132446,-2008.459228516, 0.065151356, 0.037279956,-0.379811168, 0.912846386,-0.145138502,-243.879714966,-402.476074219,-1941.548461914, 0.196386844,
820,,,,,,,,,-0.154407039, 0.706521630, 0.596426666,-0.348225296,-212.810073853,-151.731735229,-2008.374267578, 0.064723633, 0.037837241,-0.374452919, 0.915368557,-0.143016607,-245.104431152,-403.163635254,-1942.082275391, 0.193895519,
821,,,,,,,,,-0.154728189, 0.706707716, 0.596167505,-0.348148882,-212.612411499,-151.848495483,-2008.286010742, 0.063142926, 0.038289119,-0.368958771, 0.917934597,-0.140710488,-246.347274780,-403.844696045,-1942.635864258, 0.193266481,
822,,,,,,,,,-0.154488817, 0.707037508, 0.595944881,-0.347966790,-212.402511597,-151.968963623,-2008.185180664, 0.062233496, 0.038582727,-0.363396287, 0.920500338,-0.138324469,-247.617843628,-404.520111084,-1943.210205078, 0.193758115,
823,,,,,,,,,-0.154272690, 0.707388818, 0.595833600,-0.347538948,-212.177505493,-152.084732056,-2008.077148438, 0.062746949, 0.039003208,-0.357776403, 0.923022330,-0.136031613,-248.909698486,-405.185241699,-1943.798950195, 0.193749398,
824,,,,,,,,,-0.154211149, 0.707579255, 0.595686138,-0.347431391,-211.940597534,-152.194961548,-2007.961547852, 0.063533828, 0.039254490,-0.351977289, 0.925554037,-0.133868515,-250.225967407,-405.837585449,-1944.390991211, 0.194421604,
825,,,,,,,,,-0.154096618, 0.707911015, 0.595664084,-0.346843690,-211.696670532,-152.308715820,-2007.843505859, 0.063264236, 0.039414175,-0.346138179, 0.928056955,-0.131701007,-251.565078735,-406.475311279,-1944.976074219, 0.192489013,
826,,,,,,,,,-0.153847948, 0.708354354, 0.595600307,-0.346157789,-211.461700439,-152.428451538,-2007.726806641, 0.063043378, 0.039698962,-0.340377450, 0.930459142,-0.129664660,-252.925811768,-407.093902588,-1945.535278320, 0.190938279,
827,,,,,,,,,-0.153656214, 0.708591580, 0.595465243,-0.345989794,-211.230895996,-152.547714233,-2007.604980469, 0.063083172, 0.040020712,-0.334645122, 0.932842433,-0.127341926,-254.300643921,-407.693298340,-1946.094482422, 0.190477639,
828,,,,,,,,,-0.153049916, 0.708935797, 0.595407844,-0.345651865,-211.011901855,-152.668182373,-2007.484985352, 0.064571217, 0.040064305,-0.328828037, 0.935189724,-0.125248402,-255.683593750,-408.274414063,-1946.671142578, 0.190710038,
829,,,,,,,,,-0.152509794, 0.709358037, 0.595411360,-0.345017701,-210.813751221,-152.786422729,-2007.369995117, 0.062607184, 0.040014882,-0.322962552, 0.937532842,-0.122988611,-257.066497803,-408.835449219,-1947.263793945, 0.190113917,
830,,,,,,,,,-0.152049065, 0.709723353, 0.595401645,-0.344486177,-210.633163452,-152.906585693,-2007.266845703, 0.059684191, 0.040133405,-0.317074209, 0.939849854,-0.120562971,-258.442016602,-409.377380371,-1947.878662109, 0.189935535,
831,,,,,,,,,-0.151824147, 0.709914982, 0.595268369,-0.344420761,-210.468566895,-153.023513794,-2007.178222656, 0.061798546, 0.039875623,-0.311151415, 0.942137480,-0.118201919,-259.813354492,-409.895324707,-1948.508178711, 0.191465586,
832,,,,,,,,,-0.151607558, 0.710169673, 0.595224679,-0.344066530,-210.322143555,-153.135787964,-2007.104858398, 0.063312761, 0.039984956,-0.305334926, 0.944298565,-0.116069004,-261.177032471,-410.387115479,-1949.133422852, 0.190781444,
833,,,,,,,,,-0.151224375, 0.710340142, 0.595144749,-0.344021499,-210.188262939,-153.246231079,-2007.046264648, 0.064866833, 0.040306784,-0.299637109, 0.946377456,-0.113853894,-262.539428711,-410.858642578,-1949.739501953, 0.190124303,
834,,,,,,,,,-0.150838137, 0.710512102, 0.595171392,-0.343789756,-210.065948486,-153.355789185,-2007.001708984, 0.061956819, 0.040579703,-0.293904483, 0.948446214,-0.111459717,-263.907623291,-411.307647705,-1950.322143555, 0.190937623,
835,,,,,,,,,-0.150357023, 0.710638046, 0.595144272,-0.343787163,-209.947616577,-153.463256836,-2006.968872070, 0.062142141, 0.041101214,-0.288174689, 0.950446129,-0.109170899,-265.275238037,-411.734832764,-1950.885620117, 0.189032152,
836,,,,,,,,,-0.149894878, 0.710738301, 0.595203280,-0.343679637,-209.838150024,-153.563705444,-2006.944702148, 0.061486110, 0.041615278,-0.282620132, 0.952329814,-0.107060403,-266.632171631,-412.140075684,-1951.452270508, 0.187944800,
837,,,,,,,,,-0.149655312, 0.710736334, 0.595272064,-0.343668908,-209.739685059,-153.660369873,-2006.918579102, 0.061578508, 0.041838165,-0.277072340, 0.954173446,-0.105040595,-267.970092773,-412.521026611,-1952.025512695, 0.187233686,
838,,,,,,,,,-0.149467140, 0.710747540, 0.595312476,-0.343657672,-209.652923584,-153.753067017,-2006.890380859, 0.063670412, 0.042428151,-0.271529853, 0.955982089,-0.102808513,-269.276214600,-412.878997803,-1952.615600586, 0.185659990,
839,,,,,,,,,-0.149151653, 0.710790396, 0.595322490,-0.343688667,-209.578598022,-153.843765259,-2006.854858398, 0.063599505, 0.042943675,-0.266196698, 0.957670510,-0.100808576,-270.557800293,-413.210754395,-1953.206176758, 0.184214622,
840,,,,,,,,,-0.148718148, 0.710871756, 0.595341861,-0.343674779,-209.507888794,-153.936172485,-2006.822387695, 0.062679797, 0.043271769,-0.261011243, 0.959257841,-0.099121697,-271.814025879,-413.519012451,-1953.778076172, 0.181300178,
841,,,,,,,,,-0.148260340, 0.711069584, 0.595414042,-0.343338042,-209.445251465,-154.029037476,-2006.789306641, 0.061030339, 0.043485641,-0.255894095, 0.960815966,-0.097262084,-273.053070068,-413.805175781,-1954.324340820, 0.181270793,
842,,,,,,,,,-0.147748560, 0.711221814, 0.595516741,-0.343065113,-209.386947632,-154.122650146,-2006.764282227, 0.060050614, 0.044049617,-0.250903279, 0.962298870,-0.095331162,-274.278045654,-414.072174072,-1954.844116211, 0.179323956,
843,,,,,,,,,-0.147200346, 0.711343288, 0.595540583,-0.343007565,-209.332412720,-154.213302612,-2006.737426758, 0.061609052, 0.044336360,-0.245874256, 0.963731825,-0.093814306,-275.494384766,-414.321868896,-1955.352905273, 0.178258792,
844,,,,,,,,,-0.146650776, 0.711407483, 0.595575035,-0.343049973,-209.295486450,-154.302825928,-2006.684692383, 0.061516605, 0.044679075,-0.240875050, 0.965165317,-0.091863595,-276.702301025,-414.550384521,-1955.853027344, 0.178038687,
845,,,,,,,,,-0.145905182, 0.711414635, 0.595692158,-0.343149811,-209.241729736,-154.385238647,-2006.584960938, 0.062991083, 0.045250751,-0.235927120, 0.966557562,-0.089762226,-277.897338867,-414.761322021,-1956.356811523, 0.178356484,
846,,,,,,,,,-0.145185739, 0.711531639, 0.595876276,-0.342892438,-209.168258667,-154.444412231,-2006.446777344, 0.061548349, 0.045358866,-0.231077820, 0.967879415,-0.088062711,-279.068969727,-414.949493408,-1956.869506836, 0.177047998,
847,,,,,,,,,-0.144360170, 0.711520672, 0.596248627,-0.342616409,-209.107391357,-154.490707397,-2006.297119141, 0.062257528, 0.045591503,-0.226263270, 0.969157517,-0.086371280,-280.223266602,-415.120178223,-1957.380126953, 0.174605936,
848,,,,,,,,,-0.143548995, 0.711488366, 0.596517801,-0.342555881,-209.076004028,-154.531967163,-2006.171264648, 0.062734447, 0.045720734,-0.221435457, 0.970413744,-0.084694356,-281.372467041,-415.277221680,-1957.885986328, 0.173887879,
849,,,,,,,,,-0.142977312, 0.711766660, 0.596492231,-0.342261165,-209.091384888,-154.644409180,-2006.096557617, 0.062346477, 0.045640312,-0.216510385, 0.971683562,-0.082893260,-282.536285400,-415.427459717,-1958.396362305, 0.175469458,
850,,,,,,,,,-0.142258555, 0.711993635, 0.596343279,-0.342348188,-209.130401611,-154.750930786,-2006.056030273, 0.060544997, 0.045694206,-0.211670935, 0.972892284,-0.081166431,-283.716339111,-415.565704346,-1958.904296875, 0.175975189,
851,,,,,,,,,-0.141815543, 0.712043643, 0.596377850,-0.342367738,-209.175323486,-154.841445923,-2006.027099609, 0.062114537, 0.045975346,-0.206662521, 0.974085152,-0.079592548,-284.906982422,-415.689788818,-1959.412231445, 0.175470278,
852,,,,,,,,,-0.141414389, 0.712203205, 0.596311629,-0.342317164,-209.205047607,-154.949798584,-2005.990112305, 0.063685648, 0.045999259,-0.201674879, 0.975282311,-0.077689551,-286.104492188,-415.800170898,-1959.924926758, 0.174625129,
853,,,,,,,,,-0.140913367, 0.712474942, 0.596255302,-0.342056334,-209.209014893,-155.053253174,-2005.940185547, 0.062621452, 0.045901258,-0.196714804, 0.976461768,-0.075622246,-287.300384521,-415.896972656,-1960.447021484, 0.174545646,
854,,,,,,,,,-0.140090510, 0.712599456, 0.596506894,-0.341695994,-209.189758301,-155.127120972,-2005.877685547, 0.060282137, 0.046143364,-0.191751838, 0.977580309,-0.073747702,-288.492309570,-415.979980469,-1960.977661133, 0.172691613,
855,,,,,,,,,-0.139277950, 0.712558270, 0.596783578,-0.341630995,-209.156143188,-155.192062378,-2005.822509766, 0.061028741, 0.046395201,-0.186700255, 0.978699923,-0.071672931,-289.678070068,-416.047607422,-1961.501708984, 0.172385991,
856,,,,,,,,,-0.138529807, 0.712537885, 0.596922159,-0.341735601,-209.129852295,-155.274200439,-2005.780761719, 0.061908100, 0.046336178,-0.181654841, 0.979809999,-0.069475479,-290.871429443,-416.101928711,-1962.019531250, 0.174134552,
857,,,,,,,,,-0.137850583, 0.712554097, 0.596937239,-0.341949940,-209.106262207,-155.364303589,-2005.751586914, 0.061582558, 0.046252552,-0.176521435, 0.980901241,-0.067332007,-292.071960449,-416.143035889,-1962.538574219, 0.174487561,
858,,,,,,,,,-0.137038961, 0.712583303, 0.597016335,-0.342077285,-209.088684082,-155.450790405,-2005.742553711, 0.060601939, 0.046207242,-0.171422988, 0.981946290,-0.065272644,-293.284698486,-416.171081543,-1963.059326172, 0.173216701,
859,,,,,,,,,-0.136296853, 0.712568581, 0.597114205,-0.342233568,-209.069763184,-155.547012329,-2005.727172852, 0.062009480, 0.046424463,-0.166379735, 0.982937336,-0.063220143,-294.500671387,-416.183807373,-1963.585815430, 0.172186047,
860,,,,,,,,,-0.135845065, 0.712689936, 0.597154260,-0.342090607,-209.042495728,-155.643005371,-2005.693237305, 0.061210833, 0.046706293,-0.161306754, 0.983895123,-0.061229702,-295.708221436,-416.183166504,-1964.112548828, 0.171786904,
861,,,,,,,,,-0.135260880, 0.712871075, 0.597232342,-0.341808200,-209.020126343,-155.736633301,-2005.652465820, 0.060504913, 0.046628632,-0.156246066, 0.984831870,-0.059322260,-296.907653809,-416.169494629,-1964.644042969, 0.171198905,
862,,,,,,,,,-0.134642527, 0.713008463, 0.597319961,-0.341612697,-209.002975464,-155.838333130,-2005.617431641, 0.059658684, 0.046767004,-0.151275575, 0.985713065,-0.057431161,-298.099304199,-416.143096924,-1965.165283203, 0.170004219,
863,,,,,,,,,-0.133970112, 0.713150859, 0.597321868,-0.341576427,-208.990844727,-155.940261841,-2005.590209961, 0.059181407, 0.046686955,-0.146291345, 0.986593962,-0.055240586,-299.275238037,-416.100341797,-1965.680419922, 0.168807507,
864,,,,,,,,,-0.133186400, 0.713368893, 0.597285807,-0.341490597,-208.984100342,-156.055725098,-2005.572753906, 0.058938853, 0.046729635,-0.141389489, 0.987400770,-0.053526632,-300.442901611,-416.045410156,-1966.194458008, 0.168407753,
865,,,,,,,,,-0.132600039, 0.713537931, 0.597203851,-0.341508985,-208.970474243,-156.169403076,-2005.561523438, 0.059527982, 0.046868026,-0.136607066, 0.988149047,-0.051993929,-301.593933105,-415.979705811,-1966.694580078, 0.168446898,
866,,,,,,,,,-0.132178679, 0.713634312, 0.597187161,-0.341500163,-208.950042725,-156.275314331,-2005.556518555, 0.060517810, 0.046904173,-0.131802559, 0.988891959,-0.050207067,-302.724090576,-415.904449463,-1967.182495117, 0.168057024,
867,,,,,,,,,-0.131825581, 0.713874042, 0.597217977,-0.341081500,-208.921997070,-156.383560181,-2005.548950195, 0.059200969, 0.046774387,-0.127229422, 0.989565969,-0.048826151,-303.826141357,-415.816680908,-1967.658691406, 0.167516679,
868,,,,,,,,,-0.131111041, 0.714030683, 0.597265363,-0.340945929,-208.879302979,-156.483352661,-2005.534667969, 0.058096070, 0.046778109,-0.122734919, 0.990221977,-0.046993535,-304.893707275,-415.715484619,-1968.122070313, 0.167322069,
869,,,,,,,,,-0.130553395, 0.714019597, 0.597300470,-0.341121703,-208.828796387,-156.582107544,-2005.525390625, 0.058829349, 0.047206074,-0.118303403, 0.990827084,-0.045139231,-305.937744141,-415.609832764,-1968.571655273, 0.164775610,
870,,,,,,,,,-0.129933894, 0.714086294, 0.597313046,-0.341196507,-208.771392822,-156.675888062,-2005.524536133, 0.059607264, 0.047500949,-0.113982148, 0.991388679,-0.043591157,-306.962615967,-415.497100830,-1969.015258789, 0.163513675,
871,,,,,,,,,-0.129313558, 0.714140236, 0.597267509,-0.341399044,-208.722335815,-156.772949219,-2005.532592773, 0.060481902, 0.047386620,-0.109727673, 0.991944253,-0.041963704,-307.969757080,-415.370849609,-1969.451660156, 0.165067151,
872,,,,,,,,,-0.129088312, 0.714232326, 0.597224832,-0.341366231,-208.679214478,-156.871673584,-2005.560791016, 0.060240258, 0.047361314,-0.105467848, 0.992475688,-0.040316246,-308.954864502,-415.234588623,-1969.872680664, 0.163371518,
873,,,,,,,,,-0.129058972, 0.714319885, 0.597139597,-0.341343224,-208.642410278,-156.976089478,-2005.597167969, 0.060779098, 0.047512092,-0.101410225, 0.992951393,-0.038808238,-309.918914795,-415.093139648,-1970.284667969, 0.163990021,
874,,,,,,,,,-0.128898069, 0.714387357, 0.597035766,-0.341444314,-208.603713989,-157.083465576,-2005.629150391, 0.060642522, 0.047519345,-0.097445697, 0.993399084,-0.037476160,-310.856933594,-414.949829102,-1970.679565430, 0.165652364,
875,,,,,,,,,-0.128502503, 0.714507759, 0.596896946,-0.341584295,-208.556625366,-157.190704346,-2005.645751953, 0.060565289, 0.047562551,-0.093595155, 0.993814349,-0.036204882,-311.766174316,-414.800964355,-1971.059204102, 0.164443657,
876,,,,,,,,,-0.128041536, 0.714639544, 0.596758783,-0.341722995,-208.496749878,-157.295379639,-2005.646362305, 0.061383210, 0.047423497,-0.089812554, 0.994227409,-0.034591187,-312.653442383,-414.643371582,-1971.427124023, 0.163477153,
877,,,,,,,,,-0.127673551, 0.714794517, 0.596627474,-0.341765851,-208.426010132,-157.390045166,-2005.638427734, 0.060232546, 0.047026530,-0.086123675, 0.994622052,-0.033137999,-313.520904541,-414.482635498,-1971.792114258, 0.165314779,
878,,,,,,,,,-0.127451450, 0.714979768, 0.596510828,-0.341664940,-208.352813721,-157.495895386,-2005.632446289, 0.060074337, 0.046898942,-0.082467936, 0.994974852,-0.032009505,-314.371307373,-414.315307617,-1972.154052734, 0.168014050,
879,,,,,,,,,-0.127583653, 0.715177178, 0.596370459,-0.341447383,-208.275085449,-157.598129272,-2005.643310547, 0.059059393, 0.046657130,-0.078754485, 0.995339453,-0.030334316,-315.205383301,-414.141052246,-1972.512573242, 0.166330576,
880,,,,,,,,,-0.127472371, 0.715357721, 0.596217334,-0.341378093,-208.197311401,-157.706390381,-2005.672241211, 0.058926165, 0.046398610,-0.075172864, 0.995676458,-0.028716002,-316.023834229,-413.963958740,-1972.872802734, 0.166466773,
881,,,,,,,,,-0.127155930, 0.715573311, 0.596030295,-0.341370851,-208.115844727,-157.824813843,-2005.697875977, 0.058711316, 0.046603717,-0.071686707, 0.995954335,-0.027642494,-316.838287354,-413.785156250,-1973.223999023, 0.167535409,
882,,,,,,,,,-0.126838997, 0.715762436, 0.595773876,-0.341539890,-208.024017334,-157.937286377,-2005.709960938, 0.058983941, 0.046287164,-0.068117417, 0.996264398,-0.025976118,-317.647918701,-413.604156494,-1973.571655273, 0.166687235,
883,,,,,,,,,-0.126681954, 0.715950072, 0.595576584,-0.341548949,-207.918655396,-158.051879883,-2005.698120117, 0.059703134, 0.046154283,-0.064582132, 0.996544063,-0.024471223,-318.445587158,-413.420074463,-1973.917602539, 0.166620597,
884,,,,,,,,,-0.126758590, 0.716204584, 0.595348895,-0.341383815,-207.810958862,-158.166595459,-2005.668212891, 0.058912572, 0.046152182,-0.061238170, 0.996780753,-0.023409812,-319.233520508,-413.231475830,-1974.257080078, 0.167801395,
885,,,,,,,,,-0.126979500, 0.716440558, 0.595157266,-0.341140628,-207.699890137,-158.281463623,-2005.632568359, 0.059167311, 0.046016023,-0.057934135, 0.997016907,-0.021988247,-320.010803223,-413.035278320,-1974.591186523, 0.166523591,
886,,,,,,,,,-0.126715824, 0.716753840, 0.595013022,-0.340832144,-207.592391968,-158.397430420,-2005.608032227, 0.059248660, 0.046354968,-0.054609817, 0.997213185,-0.020852987,-320.782501221,-412.835449219,-1974.921386719, 0.165209919,
887,,,,,,,,,-0.126524076, 0.717094064, 0.594739139,-0.340665758,-207.488220215,-158.516845703,-2005.609252930, 0.059514891, 0.045974649,-0.051273279, 0.997430980,-0.019717356,-321.548736572,-412.631958008,-1975.253173828, 0.166206628,
888,,,,,,,,,-0.126631171, 0.717417419, 0.594375074,-0.340580463,-207.391906738,-158.645828247,-2005.629882813, 0.060048711, 0.045844723,-0.047923215, 0.997633696,-0.018128635,-322.304107666,-412.420684814,-1975.582763672, 0.165884987,
889,,,,,,,,,-0.126954690, 0.717672348, 0.594031870,-0.340521783,-207.282714844,-158.767364502,-2005.649780273, 0.059287425, 0.046306588,-0.044722602, 0.997780859,-0.016999492,-323.047515869,-412.210357666,-1975.905761719, 0.164329916,
890,,,,,,,,,-0.127227619, 0.717849493, 0.593721092,-0.340588391,-207.159637451,-158.890975952,-2005.651611328, 0.060077291, 0.046121065,-0.041555963, 0.997941554,-0.016082508,-323.776641846,-411.999542236,-1976.225952148, 0.163770169,
891,,,,,,,,,-0.127351418, 0.718074918, 0.593553364,-0.340359181,-207.027435303,-159.019027710,-2005.646728516, 0.058334775, 0.046056278,-0.038314749, 0.998096824,-0.014613058,-324.496887207,-411.786926270,-1976.541381836, 0.162669525,
892,,,,,,,,,-0.127352268, 0.718327999, 0.593296528,-0.340272665,-206.884399414,-159.138275146,-2005.630981445, 0.058224127, 0.045785524,-0.035160102, 0.998243272,-0.013334718,-325.206451416,-411.571380615,-1976.844848633, 0.164264381,
893,,,,,,,,,-0.127043441, 0.718712091, 0.592977345,-0.340133488,-206.738296509,-159.259048462,-2005.599365234, 0.058504526, 0.045759153,-0.032057468, 0.998363614,-0.012185810,-325.907470703,-411.348754883,-1977.136718750, 0.163701594,
894,,,,,,,,,-0.127192527, 0.718889117, 0.592663944,-0.340249777,-206.585250854,-159.378326416,-2005.561645508, 0.059147429, 0.045996252,-0.028996950, 0.998456776,-0.011297992,-326.603424072,-411.124938965,-1977.422851563, 0.163599297,
895,,,,,,,,,-0.127462178, 0.719059348, 0.592431784,-0.340193570,-206.420944214,-159.498275757,-2005.521850586, 0.060051717, 0.045871649,-0.025923861, 0.998558700,-0.010211538,-327.288787842,-410.895996094,-1977.700317383, 0.163506299,
896,,,,,,,,,-0.127434969, 0.719374537, 0.592232883,-0.339883476,-206.262344360,-159.618255615,-2005.481567383, 0.060084552, 0.046132736,-0.022907788, 0.998634160,-0.008765358,-327.958648682,-410.666046143,-1977.979248047, 0.161391824,
897,,,,,,,,,-0.127394795, 0.719791949, 0.591894627,-0.339604050,-206.122467041,-159.746063232,-2005.454345703, 0.058659412, 0.046099447,-0.020001100, 0.998705864,-0.007832340,-328.610229492,-410.439910889,-1978.261108398, 0.162682414,
898,,,,,,,,,-0.127594694, 0.720210850, 0.591457903,-0.339401573,-206.000305176,-159.862014771,-2005.449096680, 0.059044238, 0.045704812,-0.017203351, 0.998784840,-0.006633965,-329.240051270,-410.215087891,-1978.538696289, 0.162382677,
